-2.984477115210140141e-01,8.525849001056451826e+00,8.943388457804547498e-01,-4.327991307629550199e+00,-4.647628009180801989e+00,-7.186493655089106092e+00
4.241675229846547879e+00,1.184784174883872687e+01,-1.822928726640766772e-01,5.575203181211039194e-01,-4.656270148098425210e+00,-3.211627560674342075e+00
6.366171606439877451e+00,-5.364269189801236237e+00,-5.345388767898974436e+00,-5.263213832934414249e+00,-8.514180473417974682e+00,-9.364548212972064078e+00
2.174932397893160729e+00,-4.582945781696577292e+00,-5.514616906527230356e+00,-6.864558533711685229e+00,-9.122493654793201401e+00,-9.888964751794556918e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.026369733095684023e+00,-4.465193952973808500e+00,-5.558502074056177022e+00,3.207002556954528849e+00,-1.162219969238550554e+01,-1.007628295634354920e+01
-5.098428107155685396e+00,-1.960216646722202194e+00,-2.218497127939265567e+00,6.366184162725207152e+00,-6.271726547430004572e+00,-6.561541270775657075e+00
-1.420146805565220216e+00,-1.065158739639186170e+00,-2.689861614604299511e+00,8.525849001056419851e+00,-5.955405544977103283e+00,-6.061096767174408484e+00
-2.126949767800920377e+00,-5.330547542997278399e+00,-2.445308902719322663e+00,6.366184605935429452e+00,-8.951290540935536555e+00,-8.636850034924320241e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.359145023805561792e+00,-2.438076595429374382e+00,-1.402748310370812046e+00,1.183337982112611542e+01,-5.637966682740449542e+00,-5.505561671022404902e+00
1.643417792166805924e+01,1.879999999999997939e+01,1.761135338705219411e+01,1.643569818755100087e+01,8.611893390093852574e+00,8.611866448112699857e+00
1.151956071768585943e+01,9.437367589490492037e+00,1.021291285498635482e+01,1.184784174883872687e+01,6.861531303573125129e-01,1.706066409889577251e+00
1.488665260674749291e+01,1.240053246299687828e+01,1.381273735366100119e+01,1.527152119999994540e+01,4.893093727460167131e+00,4.907684160301669429e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.656288496163953683e+00,7.440590511045887645e+00,-1.712314610853216124e+00,1.330644880636741689e+00,-5.973375869164761376e+00,-6.922961978721425602e+00
2.772523984584487344e+00,1.184784174883872687e+01,1.221875450803943108e+00,-5.718031503497813528e-01,-7.578878292719228860e+00,-2.994118790686453480e+00
6.091944529319494706e+00,8.525849001056451826e+00,5.714613433404903908e+00,6.986899093503431857e+00,-1.892985609287993309e+00,-1.637932605717803192e+00
-5.467867010226739488e+00,-4.297061383261430834e+00,3.207002556954535510e+00,-2.979849564130472750e+00,-8.127371446380180942e+00,-8.466270141626390355e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.963078926635630772e+00,-3.832817911573247027e+00,3.207002556954535510e+00,-2.334138818076143984e+00,-9.234213923802572666e+00,-1.107961294542313802e+01
-1.078160152614437095e+00,-8.449574343087553618e-01,6.366184605935429452e+00,8.072448151272750838e-01,-4.604264904703099681e+00,-5.128786105123230854e+00
1.184784174883872687e+01,9.361995194513959007e+00,9.135504988727902287e+00,9.766950578510678938e+00,1.597347955068363579e+00,1.514559081844687682e+00
7.440590511045887645e+00,4.750127217469463758e+00,5.000379317812342350e+00,5.962851314377743073e+00,-2.770656417276418537e+00,-2.958507343103429665e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.525849001056451826e+00,5.961624770898412251e+00,6.122283930428909393e+00,6.975776462752192764e+00,-1.821040213217283377e+00,-1.723449045846185079e+00
-3.317507591547459000e+00,-2.726689430232402955e+00,5.302522759876075575e+00,-1.306655107128522064e-01,-7.347137180390681976e+00,-6.041949012207979308e+00
1.149595890227477657e+00,-1.422433105498546180e-01,7.440590511045887645e+00,3.110833451415593753e+00,-4.499015858899069187e+00,-6.215649263602482044e+00
-1.566985392363111851e+00,-1.612617962419600648e+00,5.302522759876075575e+00,-2.906993574339668207e+00,-8.904301064676269917e+00,-8.685687924216948019e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527147523856511668e+01,1.761199999999996635e+01,1.527139919818154468e+01,1.643568791294207543e+01,7.435797342313684055e+00,7.435844169131190284e+00
1.053478191370131789e+01,1.004069858769961776e+01,1.297761792811992976e+01,1.159107632814718158e+01,2.697594138915077711e+00,2.726844558161758858e+00
1.761199999999996635e+01,1.527111474637287358e+01,1.527101140473062912e+01,1.643579686432600795e+01,7.435784803381768171e+00,7.435003650837916922e+00
1.172587156081221060e+01,1.164553073579682874e+01,1.411880598799993969e+01,1.210243771467473906e+01,3.613163504732679776e+00,3.722775828798404518e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.033162050474806026e+00,6.366184605935429452e+00,3.595422370819865154e+00,5.629249381732528867e+00,-4.381544838989364088e+00,-4.213861260923055241e+00
7.887629351235304398e+00,1.072936333135034026e+01,7.313770319318614987e+00,9.818441310323450466e+00,3.144245648868626564e-01,1.762013249959482053e-01
4.165924010095644725e+00,6.733305079788661551e+00,4.767419040567624222e+00,7.440590511045887645e+00,-3.003457048728413792e+00,-2.895683643271517838e+00
5.605406012679319261e-01,-5.570294344675892351e-01,4.249497532277310086e+00,-2.087242761884412268e+00,-7.180328182734901254e+00,-6.383121078009954985e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.029317544195456513e+00,5.819191336829721006e-01,4.249497532277310086e+00,-9.664293023000869454e-01,-7.615968755229199694e+00,-6.679071262603554437e+00
3.060105459199732536e+00,1.457318817991693605e+00,7.440590511045887645e+00,2.156697828260828231e+00,-4.711435252174450916e+00,-6.464924723036603815e+00
8.114883738701921700e+00,7.838822128255538146e+00,6.891085809230650838e+00,1.072936333135034026e+01,3.426407806144531332e-01,-1.609594512344414141e-01
3.078845906895535833e+00,3.728238753893879487e+00,3.482999266677956118e+00,6.366184605935429452e+00,-3.834373126907911988e+00,-4.042662902033803185e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.055130640928364727e+00,5.050756940337626233e+00,4.783685898863180519e+00,7.440590511045887645e+00,-2.848792245873660534e+00,-2.907277110779709073e+00
2.430889271940587015e+00,1.073745210156029195e+00,6.366184605935429452e+00,3.546729995048750084e+00,-4.477313089564393778e+00,-4.200681160932042246e+00
4.624326858854729494e+00,4.312962852325846974e+00,8.525849001056451826e+00,3.257029431701029321e+00,-2.379616388397824078e+00,-2.249807184246181091e+00
-1.798235811481241897e-01,2.045430795895244458e+00,6.366184605935429452e+00,3.326914966528004669e+00,-5.116822495818573735e+00,-5.162265815011816805e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.382465615673622850e+01,1.642484646927189829e+01,1.410125944262502351e+01,1.643587999999995475e+01,6.249244488902510497e+00,6.270124169067363695e+00
1.162181119374430160e+01,1.183473804356435188e+01,1.411880598799993969e+01,1.183198607502495570e+01,3.972591877095774215e+00,3.974292994649003319e+00
1.411596218755561338e+01,1.409690053061188486e+01,1.411513247139697569e+01,1.643587999999995475e+01,6.263478954082699168e+00,6.261323239192516432e+00
1.295943340355725937e+01,1.297456773229657045e+01,1.527152119999994540e+01,1.296779269038428239e+01,5.114530749117967012e+00,5.102671069578216922e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757406789354223342e+00,1.374964284282187421e+00,2.019782071346937879e+00,5.302522759876075575e+00,-5.740045288200499307e+00,-5.302943707348717339e+00
5.159869887701191260e+00,5.625094135818354601e+00,5.466190808216251362e+00,9.622069698036824548e+00,-1.358657231228156848e+00,-2.292121162490184716e+00
2.697498175441586099e+00,2.799659995478120500e+00,3.388071517630435459e+00,6.366184605935429452e+00,-4.545855362510351938e+00,-4.633023226679685358e+00
2.038955377305217809e+00,3.222389349923848734e+00,5.302522759876075575e+00,2.093668971039003956e+00,-5.390949635795478478e+00,-5.332372948615816455e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760492232641018617e+00,2.781276012387511543e+00,5.302522759876075575e+00,1.782001426379656195e+00,-7.445335023896968885e+00,-5.688273396552616212e+00
5.769549714288281450e+00,8.525849001056451826e+00,6.128037237577852459e+00,2.785149369879817094e+00,-1.821253765410366876e+00,-3.217385184949628663e+00
6.354629273774169640e+00,6.800591329958309394e+00,5.526183301152737926e+00,9.622069698036824548e+00,-1.929783146457602294e+00,-8.013446951524293427e-01
2.610647793446827958e+00,1.933842462380644944e+00,2.249577342188696427e+00,5.302522759876075575e+00,-5.971978409022627332e+00,-5.423030044685179796e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.402268075751736731e+00,2.064667176165347229e+00,2.340630757452761390e+00,6.366184605935429452e+00,-5.198938958506116315e+00,-4.364798496255554383e+00
3.977165629823083748e+00,4.022131099196626813e+00,7.440590511045887645e+00,4.128436534210601749e+00,-3.481345261669571922e+00,-3.054033561727716783e+00
5.709789979934050130e+00,5.910603480409167609e+00,9.622069698036824548e+00,5.063515456450750740e+00,-1.017029662815135627e+00,-1.118205066026786820e+00
3.260252036001524356e+00,3.542745508770303697e+00,7.440590511045887645e+00,4.341781069966689444e+00,-3.365939173540470009e+00,-3.395899460548083226e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.281992295803023119e+01,1.294126017918464555e+01,1.294910579521441107e+01,1.527152119999994540e+01,5.115954003960065499e+00,5.112211901940648673e+00
1.292494408746606283e+01,1.517191974215215211e+01,1.527152119999994540e+01,1.296548169135738604e+01,5.115934082610057665e+00,5.113786478168155902e+00
1.280983197235249982e+01,1.284636881864437186e+01,1.297437529452233917e+01,1.527152119999994540e+01,5.107130965052763649e+00,5.116691777458189705e+00
1.410781560783661703e+01,1.410873186732164797e+01,1.643587999999995475e+01,1.411657628229042416e+01,6.270041455688889265e+00,6.270828535202358722e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.680763702971708073e-01,-7.336432285104474982e-01,-2.847100748417691896e-01,4.249497532277310086e+00,-6.810394612619496968e+00,-6.614233130882801071e+00
1.561977377686589286e+00,2.810801549449521097e+00,-3.279816441667376958e-01,8.525849001056451826e+00,-5.168222661721280531e+00,-6.942329222821921775e+00
1.315387626543742083e+00,1.442881470324290039e+00,4.150965734911704619e-01,5.302522759876075575e+00,-6.006635289212256090e+00,-6.772711146895436407e+00
3.543590502279130749e+00,6.366184605935429452e+00,5.616535984744785104e+00,3.396679274539727622e+00,-4.222330379355371477e+00,-4.200106740929458127e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.786453797003873856e+00,6.366184605935429452e+00,4.841443206291706325e+00,3.846534217034125458e+00,-4.511550625743810272e+00,-4.660952224201976968e+00
1.564966449191971698e+00,9.622069698036824548e+00,3.332357366918408559e+00,-1.495841958877974776e+00,-4.586681124549422783e+00,-4.199595735206804292e+00
-1.576684614687992037e-01,3.138151703543643922e+00,3.996905440979233726e-01,8.525849001056451826e+00,-3.382684331009545353e+00,-3.118795146543266839e+00
5.743794053724479154e-01,-1.591209470578978769e+00,-4.062687445117206808e-01,4.249497532277310086e+00,-7.054856807622541304e+00,-6.737923190369104809e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.196047008437794767e-01,1.024934374160368034e+00,-3.015451157558132200e-01,5.302522759876075575e+00,-5.852567745083378625e+00,-5.724045131242473161e+00
8.525849001056451826e+00,5.946938380383724798e+00,5.469450225428289514e+00,5.853334865235710005e+00,-1.787772984388654507e+00,-1.726740712903379604e+00
1.072936333135034026e+01,7.078415297684438556e+00,7.955192333129565085e+00,7.897885715430963849e+00,6.652672208118101671e-02,3.345422494601193453e-01
8.525849001056451826e+00,6.060510499742931323e+00,5.935977796254247707e+00,6.075733108140130234e+00,-1.868775588508795105e+00,-1.896497125977988807e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184579516043745251e+01,1.184528439327420912e+01,1.177053186759502523e+01,1.411880598799993969e+01,3.963078087724890786e+00,3.942326699277778346e+00
1.411632811156699852e+01,1.641106739724800434e+01,1.643587999999995475e+01,1.409720814951513113e+01,6.265460975415176215e+00,6.258320658509363810e+00
1.182646353366128267e+01,1.184651427039779570e+01,1.183489587233552953e+01,1.411880598799993969e+01,3.974424126483305564e+00,3.974879153319048619e+00
1.761199999999996635e+01,1.527140150524030560e+01,1.527077023449796123e+01,1.527147493914223375e+01,7.435801334441025645e+00,7.435836715470940383e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.543864598245223263e+00,-3.918736722496500402e+00,-6.433451633373183043e+00,3.207002556954535510e+00,-8.344157621258146307e+00,-8.744156338325616673e+00
-2.390638353215531531e+00,-9.031336242456373675e-01,-2.083548837858260505e+00,7.440590511045882316e+00,-7.791279730788060576e+00,-8.022285594406803000e+00
-4.186088313568038899e+00,-2.995038542876575338e+00,-3.918766027252950757e+00,4.249497482404020587e+00,-8.611034079487138726e+00,-8.779700525074702000e+00
-1.184869180908343811e+00,7.440590511045887645e+00,-3.069672310701112572e-01,-3.881739124249976136e+00,-6.606656784497939583e+00,-7.858360237948731175e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659635242826469903e-01,7.440590511045887645e+00,-4.736792410330470382e-02,-3.323986423271766633e+00,-6.910639377741078171e+00,-7.517104014875396700e+00
1.595281299128515240e+00,1.072936333135034026e+01,2.808188820197447200e+00,-9.603809679150152601e-01,-4.523176400635766647e+00,-5.778979594187992674e+00
-2.119689711359602935e+00,-3.685509775076037275e+00,-1.162559458536011725e+00,7.440590511045614974e+00,-6.585945116736932725e+00,-7.093724037233015700e+00
-4.100156719505778646e+00,-5.462986983827912368e+00,-6.750033320198451925e+00,3.207002556954535066e+00,-9.182457436423234753e+00,-7.610826646579135435e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.820305670348220772e+00,-3.773280712693868999e+00,-3.168328601763388264e+00,4.249497532277310086e+00,-1.004324059556540050e+01,-1.012669727442930423e+01
-2.343958583355311376e+00,-4.698013088297794404e+00,-2.607051170090950443e+00,7.440590499315136164e+00,-7.668976585049645855e+00,-5.956208205856736271e+00
9.622069684431352243e+00,-3.462397161385374122e+00,-2.280768540292456237e+00,-2.101370462361752178e+00,-7.497139773344534852e+00,-4.998432796238923004e+00
-3.362742190647117546e+00,-3.044586666231805960e+00,-3.799390554858532276e+00,7.440590496233544293e+00,-7.663009598729512817e+00,-8.010751752922942615e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.307912217458434778e+00,-2.173522195245105593e+00,4.880381785770347980e-01,1.296871686423506276e+01,-3.654361117772687351e+00,-3.757262423630492343e+00
1.527054724895560156e+01,1.761199999999996635e+01,1.643525752342949531e+01,1.527140246487301667e+01,7.435832494989571551e+00,7.435669756624804450e+00
-2.712111558368540898e+00,2.025390281341255871e+00,-2.602077411500129944e+00,1.297752431184007094e+01,-3.417846095786866822e+00,-6.457220976201203833e+00
1.643587611589638442e+01,2.184299352648638060e+00,2.211920570812933917e+00,-6.898342450495780209e-01,-3.197817437872128910e+00,-4.223103976858780584e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.126908525673886885e+00,6.366184605935429452e+00,-4.475386919869571933e+00,-1.801325649193187495e+00,-6.095150695893106096e+00,-5.992191136969565513e+00
-2.486821430801662292e-01,1.072936333135030118e+01,7.219842845194113234e-02,9.624302191131721695e-01,-5.781651162601387561e+00,-6.631939336916589767e+00
-2.018439419644877830e+00,7.440590511045887645e+00,-9.399386124700800371e-01,-2.873860194826976411e+00,-8.052230871941471690e+00,-5.024674591705275084e+00
-5.436129610606580620e+00,2.174932531384675904e+00,-6.600639637672590432e+00,-6.566111743269710921e+00,-9.594362883371077899e+00,-8.010021504985774143e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.740075124398693163e+00,2.174932531384942358e+00,-5.172865873989921148e+00,-5.875449837737698466e+00,-1.008536366435219023e+01,-1.112641462053073127e+01
-3.257816959495225095e+00,5.302522759876069358e+00,-1.553783341378080163e+00,-2.944099134274579033e+00,-8.934790003683891868e+00,-7.578637456773653192e+00
1.297761792811992976e+01,1.016754111321453458e+01,1.129003690898142764e+01,1.149761477308330271e+01,2.707463453238520223e+00,2.742316528131863329e+00
8.525849001056451826e+00,5.937335240420554605e+00,7.332317358429515153e+00,7.053134018964015262e+00,-1.862560018348450086e+00,-1.825254101257678396e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.622069698036824548e+00,6.600952800423223188e+00,8.387688084818998746e+00,8.205413801138531582e+00,-1.956851073158384580e+00,-8.234922641390559628e-01
-5.349316914661481626e+00,4.249497532277229261e+00,-3.601723539737178292e+00,-3.622160159100359156e+00,-8.207343058015316828e+00,-8.996316510838115121e+00
-2.795955869686167272e+00,6.366184605935401031e+00,-4.231211542445174167e+00,-1.693072654168184421e+00,-7.657916967225563809e+00,-8.804120964165825569e+00
-5.860516317996437685e+00,4.249497532277310086e+00,-5.811030147638203580e+00,-4.898572855858179587e+00,-8.683192382812135790e+00,-9.815167474056142538e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380496242596301748e+01,1.643587999999995475e+01,1.465884189098006019e+01,1.465484948719245040e+01,5.903445828115973626e+00,5.458969905770589826e+00
9.438043495245825198e+00,1.184784174883872687e+01,1.058081581226992718e+01,1.045454480370462313e+01,1.581137779793022613e+00,1.594496084664438929e+00
1.879999999999997939e+01,1.643456906358053615e+01,1.761181810975435269e+01,1.761012830383287309e+01,8.611876568054722014e+00,8.611935654030297371e+00
1.053509497231706682e+01,1.297761792811992976e+01,1.124740335492549725e+01,1.167459376212147149e+01,2.275632714304718807e+00,2.543888853733122346e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.273710642977768259e+00,5.302522759876075575e+00,-1.847953873367648603e+00,-3.852650230404367271e+00,-8.622338041371412132e+00,-7.742883416057261492e+00
2.220652622852707481e+00,9.622069698036824548e+00,3.374752047864046034e+00,1.795030504232614010e+00,-5.996867366051272796e+00,-4.821439823476487696e+00
-2.054910104410359484e+00,6.366184605935429452e+00,-1.441210648239012349e+00,-2.491058964970444656e+00,-5.896013877937407166e+00,-5.339109330075846316e+00
-3.983681998855951534e+00,-4.752449201814934909e+00,3.207002556954535510e+00,-4.988999522489478089e+00,-9.069535148390828638e+00,-6.840409911170271862e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.384276239410631604e+00,3.207002556954535510e+00,-4.301102552251810707e+00,-4.614979683376287944e+00,-7.719820536407654643e+00,-1.048158935575912487e+01
-4.480682017939249029e+00,4.857606101179647307e-01,6.366184605935421459e+00,-3.796458433006113520e+00,-6.996687321675723936e+00,-8.160780571703753594e+00
-1.389506162184559024e+00,9.622069698036824548e+00,-2.794234405089918161e-01,-1.982230463543163790e+00,-3.734777051431221295e+00,-5.201035244819830261e+00
-6.584139097511455319e+00,5.302522759876075575e+00,-5.605761923668604041e+00,-5.486608790497834676e+00,-7.735947210354764181e+00,-1.009918407526459205e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.650606960714265270e+00,6.366184605935429452e+00,-3.242640039188982914e+00,-1.412612952144098433e+00,-7.016458935301459476e+00,-1.039488137288106628e+01
-2.525330561384326877e+00,5.302522759876075575e+00,-2.862943903470225315e+00,-2.093170329286018205e+00,-6.733244159513207094e+00,-6.181848233573075113e+00
-3.541448370194958173e+00,7.440590511045887645e+00,1.593834111921352825e+00,-1.787369963778622672e+00,-4.932870070388517547e+00,-7.283359670240415973e+00
-3.585281480463602399e+00,5.302522759876075575e+00,8.887657904142526322e-01,-4.981530131092529068e+00,-8.860427501355676583e+00,-8.700779618178691166e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.209575710866291676e+00,1.523051176274238117e+01,-1.056279845010760887e+00,-1.070093399362702424e+00,-4.108671105314441796e+00,-3.561563871126091740e+00
-1.680358708280418112e+00,2.287670946273888894e+00,1.294506821564391430e+01,-3.469563543711651210e-01,-5.002363564510840632e+00,-4.714225535097788189e+00
-1.556410157922158088e+00,1.527152021402712379e+01,-6.691955285185202662e-02,4.425747976580245435e+00,-6.037890018642462664e+00,-5.597761315255916692e+00
-1.222096977861726774e+00,1.411701609879620456e+01,2.562185141822854728e-01,-1.189340692725421089e+00,-5.829434617422709408e+00,-1.652118000438465462e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.762626930850091256e+00,4.249497532277310086e+00,-2.576463047070682411e+00,-4.511504492514598397e+00,-7.003923745965270342e+00,-9.219246832201038799e+00
-9.767120658031436253e-02,-3.068229691934853953e+00,-3.202754633750998003e+00,8.525848860471594293e+00,-8.480943710120206092e+00,-9.548743099032707349e+00
-2.808400386341564747e+00,-3.563004189876464611e+00,-4.749455577682470953e+00,5.302522759876075575e+00,-6.595423925911006791e+00,-6.516729535706293319e+00
-2.856598587593459193e+00,4.249497532277310086e+00,-9.227628552275211060e-01,-1.167521875047182522e+00,-7.545243814338014943e+00,-6.151938718883857682e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.940044209782236351e+00,4.249497532277306533e+00,-5.791511611867172782e+00,-5.971734206031709569e+00,-8.351187800022145780e+00,-9.485278541319672740e+00
-5.490886392734930510e-01,7.440590511045887645e+00,-6.268377971695404671e-02,-2.692562200099437142e+00,-4.606622709816186045e+00,-4.652438944795252773e+00
-2.170104164746835096e+00,8.525849001056451826e+00,7.327868882989639898e-01,-2.054445797887573200e+00,-4.384742937512210226e+00,-7.871143594137900656e+00
-5.887936739244279849e+00,4.249497532277302092e+00,-5.983740820602852395e+00,-4.680618521408133503e+00,-8.245702190682759891e+00,-9.749839342586582802e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.548075225990821480e+00,5.302522746387409391e+00,-4.329859957346234189e+00,-4.090616895293536892e+00,-9.850491315527554192e+00,-9.150803967770317016e+00
-5.319218472782461404e+00,6.366184605935425900e+00,-2.449229964360973177e+00,-3.486647384746671019e+00,-7.460902075367910058e+00,-4.928217490848859406e+00
-1.367399658221821745e+00,8.525849001056450049e+00,-5.598828690387362972e-01,-2.486970730483520242e+00,-6.069077211039674680e+00,-1.012455563987347240e+01
-3.242578509762480632e+00,6.366184605935429452e+00,-4.754597573742791461e+00,-4.853660335311496432e+00,-7.022901570969290574e+00,-7.191480061716347905e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.202223642877277232e+00,1.409875603403870592e+01,1.389326740693261453e+00,-1.214616346724018303e+00,-3.638414455714303664e+00,-5.375939180983035470e+00
-1.461181595057306826e+00,1.411877286609014170e+01,1.260162102488475044e+00,1.294595335109904877e-02,-3.338025475037453838e+00,-4.201553998643758447e+00
-1.568883338010840678e+00,-1.655043873995990733e+00,-1.662596226830782564e+00,1.409768595150208270e+01,-5.979141710007806587e+00,-8.846691711962874294e+00
-1.194534416604978500e+00,1.527055500590545378e+01,5.230449639955098151e-01,-9.524759520530452495e-01,-4.889390397518868170e+00,-3.587550841875328800e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.768316052282611572e+00,3.207002556954535510e+00,-5.931595495419050401e+00,-5.608795459691435781e+00,-7.673527721625324816e+00,-7.589958338045641462e+00
-1.749187105477767457e+00,7.440590511045887645e+00,-3.342254421733694691e+00,-5.256257540780591153e-01,-4.635627596585766064e+00,-9.103932898431686738e+00
-4.212897625545476643e+00,4.249497532277310086e+00,-2.519970862687783697e+00,-3.269108148446472129e+00,-8.031858082490032302e+00,-6.384358042773635056e+00
-3.091250974272043095e+00,5.302522759876073799e+00,-3.362487702912298815e+00,-4.437159785351714625e+00,-8.218544990305781894e+00,-7.218203296990072459e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.743696827951621398e+00,5.302522759876060476e+00,-2.874499929231319140e+00,-2.929442085458585865e+00,-9.646271271640159739e+00,-9.736601829760385129e+00
-2.783749134519097446e+00,8.525849001056430509e+00,2.017981099650931309e+00,1.242566124681256934e-01,-6.446287401542861062e+00,-7.068101057427393918e+00
-1.554788504483421541e+00,7.440590511045887645e+00,-2.417765991274366533e-01,1.532913447738485146e+00,-6.128028303434266633e+00,-6.343859993786268525e+00
-5.411953029003879756e+00,3.207002556954535510e+00,-4.781561710152717914e+00,-2.651575707826163697e+00,-8.750352058123413101e+00,-8.657532035107871948e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.006683828072008957e+00,4.249497532277310086e+00,-4.672756912912173100e+00,-2.348926693921029596e+00,-1.170018837992033056e+01,-8.912760063128903454e+00
9.622069698036824548e+00,7.087939248979084006e+00,7.148953038121041992e+00,7.939407174443577908e+00,-5.901268455414430125e-01,-9.756547266062995938e-01
